country_iso3,year,wgi_ps,wgi_ge,wgi_rl,wgi_rq,wgi_cc,wgi_va
NER,2003,-0.24582579999999998,-1.0520881,-0.8036580999999999,-0.8949669,-1.0033408,-0.28355939999999996
NER,2004,-0.4852167,-0.8354534,-0.6771649,-0.9120345999999999,-0.8820479,-0.0687907
NER,2005,-0.4096853,-0.7441785,-0.6483549,-0.7243621,-0.7805882,-0.15301779999999998
NER,2006,-0.1317713,-0.8062252999999999,-0.6245355,-0.6327737999999999,-0.7720629999999999,-0.2364413
NER,2007,-0.3573665,-0.8180004999999999,-0.6328629,-0.5914231999999999,-0.6805262,-0.25593
NER,2008,-0.5913305,-0.7451342999999999,-0.6759696,-0.5745441,-0.5497619,-0.46500949999999996
NER,2009,-0.9211855,-0.6827442,-0.6424424999999999,-0.5235896999999999,-0.6322886999999999,-0.8821317999999999
NER,2010,-1.0817352,-0.7350007,-0.6195252,-0.5069873,-0.6019841,-0.608378
NER,2011,-0.7587227999999999,-0.695647,-0.5181874,-0.5324314,-0.5110743999999999,-0.3188767
NER,2012,-0.8831462999999999,-0.5898721,-0.6902391,-0.7242274,-0.43507209999999996,-0.2520333
NER,2013,-0.934017,-0.6374806,-0.7158576,-0.724202,-0.374697,-0.2991173
NER,2014,-0.9806619,-0.5887916,-0.6904258,-0.746923,-0.4434815,-0.27342879999999997
NER,2015,-0.7994889,-0.5908565,-0.5809198,-0.7183876,-0.4307116,-0.282134
NER,2016,-0.9443199999999999,-0.5660436999999999,-0.5704113,-0.6537562,-0.4203841,-0.4534935
NER,2017,-1.0412801,-0.654903,-0.5600199,-0.6396879999999999,-0.4352048,-0.4700356
NER,2018,-1.1906754,-0.6127385,-0.5744578,-0.6639231,-0.4471908,-0.5145248
NER,2019,-1.1901488999999998,-0.6646514,-0.5391518,-0.6452363,-0.43883679999999997,-0.526837
NER,2020,-1.502479,-0.6573806999999999,-0.5192429,-0.7497121999999999,-0.5299908999999999,-0.42999899999999996
NER,2021,-1.4793091,-0.6395046999999999,-0.5989751999999999,-0.6944663999999999,-0.5632509,-0.5571309
NER,2022,-1.299076,-0.644957,-0.665473,-0.6740254,-0.5631731,-0.5522528999999999
NER,2023,-1.6533792999999999,-0.6115288999999999,-0.8040847999999999,-0.7280992,-0.517433,-0.7681783
NER,2024,-1.7634214,-0.7696662,-0.9457241,-0.7624578,-0.6169138,-0.9706735999999999
NGA,1996,-1.3347198999999998,-1.0785486,-1.1352687,-1.0728714,-1.1619134,-1.5687343999999999
NGA,1998,-1.115589,-1.3235782,-1.1332464,-1.0626256,-1.3225666,-1.3465171
NGA,2000,-1.6267513,-1.2673021,-1.2256919,-1.2023868,-1.4274289999999998,-0.8697906999999999
NGA,2002,-2.0636563,-1.526427,-1.5261562,-1.1555737,-1.6883572,-0.9112545
NGA,2003,-1.8566436,-1.3727196,-1.4253748,-1.1482554,-1.5156767,-0.8789467
NGA,2004,-1.7245397,-1.0917105,-1.2389652,-1.2381199999999999,-1.3957477999999999,-0.8697064999999999
NGA,2005,-1.7338852,-1.0897789,-1.2662786,-1.0189616,-1.2796302,-0.7831209
NGA,2006,-1.8286711,-1.0454643,-1.1068189,-0.8992521,-1.1887752999999999,-0.6623487
NGA,2007,-1.7074110999999998,-0.9559052,-1.0404247,-0.8413883,-1.1576585,-0.6976321
NGA,2008,-1.5994258,-1.0168012,-0.9990705999999999,-0.7606817,-1.0428079,-0.7412127
NGA,2009,-1.4819712999999999,-1.1203412,-1.0044187,-0.7510414999999999,-1.0705308,-0.838162
NGA,2010,-2.0245506,-1.1375966,-1.1156580999999999,-0.9112701999999999,-1.1312205,-0.8874004999999999
NGA,2011,-1.9456535,-1.1214370999999999,-1.061201,-0.8755063999999999,-1.1407268,-0.7739016999999999
NGA,2012,-2.0883526999999997,-0.9699142,-1.0854852,-0.7528414999999999,-1.1466737,-0.6541165999999999
NGA,2013,-1.9893056999999998,-0.9819810999999999,-1.1858575999999998,-0.7409667999999999,-1.1851958,-0.6666434
NGA,2014,-2.1855496999999997,-1.0549073,-1.1320206,-0.7940186,-1.2981194999999999,-0.6329701
NGA,2015,-1.6677712999999998,-0.9138837999999999,-0.9608774999999999,-0.7402000999999999,-1.1613946,-0.5168669
NGA,2016,-1.7100665,-0.9191661999999999,-0.8794569,-0.8149879,-1.0910815,-0.5825956999999999
NGA,2017,-1.9097853999999999,-0.8608661,-0.793796,-0.7780788,-1.1443961999999999,-0.5449969
NGA,2018,-1.8854786,-0.8458382,-0.8138238999999999,-0.8300183999999999,-1.1452871,-0.49811679999999997
NGA,2019,-1.9732072999999999,-0.9678483,-0.8377059,-0.8646096999999999,-1.1258494,-0.6028496
NGA,2020,-2.0090379,-0.9841774999999999,-0.8413031,-0.8874002,-1.1178348,-0.6092451999999999
NGA,2021,-2.0135756,-1.0500622,-0.9263275999999999,-0.8726579,-1.1909306,-0.7594776
NGA,2022,-1.9526169,-1.0568469999999999,-0.9998212,-0.9963194,-1.225087,-0.7666744
NGA,2023,-1.9559706,-0.8677545,-0.9348487999999999,-0.8274258,-1.098731,-0.7370051
NGA,2024,-2.0025617,-1.0065889,-1.0069453,-0.6332954,-1.1145909,-0.7265446999999999
NIC,1996,-0.6758827,-1.2089067999999998,-0.6057045,-0.7659925999999999,-0.4894379,-0.1502212
NIC,1998,-0.6645044,-1.2123272,-0.6954948,-0.6225828999999999,-0.7522207999999999,-0.1826316
NIC,2000,-0.3250112,-1.3307092999999999,-0.8906980999999999,-0.4086189,-0.8559534,-0.2666318
NIC,2002,-0.37211639999999996,-1.3375375,-0.6258408,-0.5683189,-0.8248308999999999,-0.222983
NIC,2003,-0.402922,-1.3204114999999998,-0.48396999999999996,-0.4363396,-0.7451009,0.0140913
NIC,2004,-0.4509313,-1.0683833999999999,-0.5566362,-0.24383559999999999,-0.5554549,0.0503285
NIC,2005,-0.3908856,-0.9910403,-0.5418182,-0.1918318,-0.7076327,-0.07729219999999999
NIC,2006,-0.2789194,-0.8846033999999999,-0.6182996,-0.2778159,-0.7299823,-0.1445283
NIC,2007,-0.10796599999999999,-0.8746318999999999,-0.6625234999999999,-0.3207312,-0.8209443,-0.1607003
NIC,2008,-0.2070926,-0.9073504,-0.734583,-0.37889649999999997,-0.825777,-0.3531428
NIC,2009,-0.2757211,-0.8378983,-0.7960282,-0.45490739999999996,-0.8179046,-0.38651939999999996
NIC,2010,-0.5388003,-0.8157755999999999,-0.8388047,-0.4466148,-0.8482531,-0.3933659
NIC,2011,-0.457223,-0.8011847999999999,-0.7770366,-0.4514777,-0.8486233,-0.5054961
NIC,2012,-0.4628059,-0.7538922,-0.832325,-0.4036894,-0.843244,-0.6345073999999999
NIC,2013,-0.3620672,-0.7345756999999999,-0.8327561,-0.3734933,-0.815753,-0.5906235
NIC,2014,-0.1441664,-0.7610142,-0.9055411,-0.4022048,-0.9953873,-0.6204725999999999
NIC,2015,-0.17623039999999998,-0.7548906999999999,-1.0046454,-0.30756629999999996,-1.0165800999999999,-0.7262708
NIC,2016,-0.1674906,-0.786049,-0.9723001,-0.3988331,-1.094141,-0.8657174999999999
NIC,2017,-0.18150159999999999,-0.49770749999999997,-0.9134992,-0.49727849999999996,-1.0961543,-0.8526969
NIC,2018,-1.1119701,-0.7706904,-1.3054508,-0.5539729,-1.2181897,-1.165448
NIC,2019,-0.9448044999999999,-0.7436807,-1.3334158999999999,-0.6516936,-1.2048569,-1.189809
NIC,2020,-0.5232726,-0.7981834,-1.3373983,-0.6810712999999999,-1.1373893,-1.1904584
NIC,2021,-0.4075357,-0.7550562,-1.474372,-0.8867041,-1.237514,-1.3557067
NIC,2022,-0.16846029999999998,-0.9210621,-1.4947534999999998,-1.0016657,-1.2447097,-1.4677015
NIC,2023,-0.06523559999999999,-0.9367707999999999,-1.5960126,-1.0126191,-1.2598802999999998,-1.5354060999999999
NIC,2024,-0.0694255,-1.0529768,-1.6197013,-0.9910346999999999,-1.4326926,-1.7157769999999999
NIU,2009,1.6013433,-0.6786824,-0.7040291,-0.8037192999999999,-0.340057,-0.17129919999999998
NIU,2010,1.5857687999999999,-0.623591,-0.6063841,-0.8576885999999999,-0.3380081,-0.1823474
NIU,2011,1.5716047,-0.6264635,-0.5621181,-0.8559042,-0.3431404,-0.16246829999999998
NIU,2012,1.5701094999999998,-0.62574,-0.5789827,-0.8754016,-0.3538052,-0.1790399
NIU,2013,1.5655411,-0.6249319999999999,-0.6166788999999999,-0.8782915,-0.3529946,-0.2034465
NIU,2014,1.5813217,-0.5922573999999999,-0.5976457,-0.8847303999999999,-0.3625003,-0.1771749
NIU,2015,,-0.5982824,-0.5808566,-0.8663282,-0.35402859999999997,-0.17051739999999999
NIU,2018,1.0651969,,1.064287,,,1.2040262
NIU,2019,1.3381797,,1.3368906999999999,,,1.2091644
NIU,2020,1.3898043999999998,,1.3948578,,,1.1665423
NIU,2021,1.3844083,,1.3790917999999999,,,1.1531879999999999
NIU,2022,1.3936962,-1.3275705,0.9849264,-0.9105135999999999,-0.4918103,1.1238679999999999
NIU,2023,1.3952064,-1.3207847,0.9825141,-0.9088208999999999,-0.5072232,1.1195348
NIU,2024,1.4364773,-1.3279634,0.9821245999999999,-0.9049877,-0.49237369999999997,1.1171653
NLD,1996,1.6066942,1.9299902999999998,1.727061,1.5614222,2.2506276,1.6400795
NLD,1998,1.6332106,1.9940894999999998,1.7633154999999998,1.7807289,2.2334567,1.6552422
NLD,2000,1.6844708,2.0986317,1.8327689999999999,2.1764948,2.1695715,1.687868
NLD,2002,1.033487,2.0845534999999997,1.7393437999999999,2.0589234,2.0243224,1.6701898
NLD,2003,1.1398884,1.953188,1.7078117,1.9869442,2.0071151,1.6746801
NLD,2004,0.8645759,1.8519421999999999,1.7095087,1.9272494999999998,1.9056799,1.6450174
NLD,2005,1.0093119,1.9473728,1.702348,1.9779285999999998,1.9826747,1.6952912999999998
NLD,2006,0.9634029,1.75539,1.7691521,1.7934379999999999,2.0600723,1.7641726999999998
NLD,2007,0.9304456999999999,1.7574726999999999,1.787188,1.8554735999999998,2.0981723,1.7585718
NLD,2008,0.9775963,1.7685674999999998,1.7322699,1.7453699,2.0721003,1.7322883
NLD,2009,1.0557330999999999,1.7769017999999999,1.6712825,1.6683006999999999,2.0386843999999997,1.6984632
NLD,2010,0.9924274999999999,1.7362289,1.6903409999999999,1.646277,1.9892792,1.6472624999999999
NLD,2011,1.0827056,1.8537409999999999,1.7111245,1.7926864,2.0151382,1.7296106
NLD,2012,1.1275327,1.9206541,1.7690975,1.7611187,2.0604599,1.7986999
NLD,2013,1.0569335,1.8904216999999999,1.7344625999999999,1.759796,1.9281621999999998,1.7172916999999999
NLD,2014,1.0691945,1.9168756999999998,1.8261478,1.663238,1.9485,1.7156638
NLD,2015,0.9118761,1.9280339,1.8839564999999998,1.7856938,1.8631148,1.7919881999999998
NLD,2016,0.880799,1.9619805,1.8913985,1.9568542999999998,1.9077693999999998,1.7861497
NLD,2017,0.7820237,2.0046983,1.8652948999999999,1.9684192999999999,1.8270031,1.7312326999999998
NLD,2018,0.7930988,2.0295601999999997,1.8202279,1.9366984999999999,1.9465556,1.7339628999999999
NLD,2019,0.6985452,2.0639556999999997,1.843311,1.8629208,1.9497836,1.7262784999999998
NLD,2020,0.7092891,2.0397583,1.8319748999999999,1.7647355999999998,2.0646074999999997,1.8102322
NLD,2021,0.732977,1.8535742,1.7767646,1.8243489,2.0280226,1.7227024
NLD,2022,0.6252295999999999,1.7650127,1.7289109,1.7233661999999998,1.9175776999999998,1.7314051
NLD,2023,0.6084395,1.7511282,1.7174805,1.7180996,1.8837073,1.7002226999999999
NLD,2024,0.4281196,1.7519973999999998,1.7069218,1.7218270999999998,1.9100133,1.6536632999999998
NOR,1996,1.5709818999999998,1.8969616999999999,1.9288330999999999,1.3571661,2.2358013999999997,1.6676879
NOR,1998,1.5392348999999999,1.8079836,1.9338658999999998,1.340771,2.2219721,1.6552672
NOR,2000,1.5602331999999999,1.9102226999999998,1.9126119,1.2405150999999999,2.0714406999999997,1.6462466999999998
NOR,2002,1.5224853,1.8984462,1.8842199,1.4267535999999998,2.0686405999999997,1.6713931
NOR,2003,1.1755929,1.8614685999999998,1.8783443,1.4191127,2.0211967,1.661152
NOR,2004,1.062216,1.8956582,1.8461991999999998,1.5761098,1.8590593999999998,1.5590506
NOR,2005,1.267795,1.8964957,1.8793058999999999,1.6422972999999998,2.0172526,1.7182902999999998
NOR,2006,1.2311357,1.9385949999999998,1.9111782,1.4781227,2.0946634,1.7340026
NOR,2007,1.2184256999999998,1.9141751999999999,1.8733799999999998,1.554125,1.912833,1.7463081999999999
NOR,2008,1.3383189,1.7167728999999998,1.9127600999999999,1.6201132,1.8541703999999999,1.744942
NOR,2009,1.413466,1.7868741,1.8708741999999998,1.6011758999999999,1.8987615,1.7524621999999999
NOR,2010,1.4149557,1.7800228,1.9035187,1.6371605999999999,1.9314806,1.7627122
NOR,2011,1.3466634,1.8129313999999999,1.9659304999999998,1.7953531999999999,2.0777923,1.8109178
NOR,2012,1.3326311,1.9504302,1.9857425,1.8217161,2.1281645,1.8802204999999999
NOR,2013,1.3123527,1.9341009,1.9934349,1.91434,2.1405464,1.8850456999999998
NOR,2014,1.1999066999999999,1.9539906999999999,1.9521623,1.7656125,2.1311201,1.8437743999999998
NOR,2015,1.1710873,1.9270490999999998,1.9800468999999998,1.7813823,2.1755199,1.9139631
NOR,2016,1.1454305999999999,1.9604222,2.0056522,1.8051537,2.1206565,1.9140807999999998
NOR,2017,1.0956941999999998,2.0636859,2.0388476,1.8376808,2.1682749,1.9306923999999999
NOR,2018,1.1115481,1.9374027999999999,2.0289199,1.8168864,2.0857026,1.9573174999999998
NOR,2019,1.0766478,1.9446492999999998,2.0322989,1.7665667999999999,2.0603724999999997,1.9498022
NOR,2020,1.2049763,1.9498703,2.0591873,1.6975605999999999,2.0836375,1.9557738
NOR,2021,1.0721678,1.9916736,2.0582629,1.6492377999999999,2.070812,1.9844255
NOR,2022,0.9197731,1.8212872,1.9409153,1.5730046,2.0332101,1.9385647
NOR,2023,0.9361906,1.7870167,1.9859646,1.6350955999999999,2.0745237,1.9331357
NOR,2024,0.9032646,1.843057,1.9494548999999999,1.6704537,1.9610085,1.9294246
NPL,1996,-0.49077859999999995,-0.7897088,0.0150975,-0.6389313999999999,-0.5232773,-0.3941095
NPL,1998,-0.8297528,-0.7988362999999999,0.0154855,-0.6165936,-0.5260528,-0.48654929999999996
NPL,2000,-1.3925858,-0.7956793,-0.35093569999999996,-0.738946,-0.5326757999999999,-0.5741679
NPL,2002,-1.9045021,-1.0473603,-0.6714971,-0.6175961999999999,-0.5220089,-0.9560012999999999
NPL,2003,-2.1384564999999998,-1.0566050999999999,-0.7063252999999999,-0.6897536,-0.3414469,-0.5575436
NPL,2004,-2.1116627,-0.7174016,-0.8475638,-0.6054303999999999,-0.9235359,-0.9703790999999999
NPL,2005,-2.1457885,-0.9213844,-0.8865765,-0.49382299999999996,-0.8728543999999999,-1.0005929
NPL,2006,-1.8669856999999999,-1.0330024,-0.7085482,-0.5144183,-0.735571,-0.6445443
NPL,2007,-1.8213249,-0.946673,-0.6984973,-0.5037311999999999,-0.7834808999999999,-0.3701383
NPL,2008,-1.8469133,-1.0164891999999999,-0.7479876999999999,-0.6423609,-0.8631829,-0.39723959999999997
NPL,2009,-1.6385607,-0.7872136,-0.809673,-0.7285532,-0.7575980999999999,-0.4329802
NPL,2010,-1.5990906,-0.6925409,-0.9479278999999999,-0.8355484999999999,-0.7276754999999999,-0.4811359
NPL,2011,-1.5205463,-0.7963154,-0.8779526,-0.8068972,-0.8315433,-0.4260539
NPL,2012,-1.4781419,-1.1094998999999999,-0.594797,-0.7926961,-0.9736551,-0.4868227
NPL,2013,-1.2264145,-1.0517978,-0.6010709,-0.8136878999999999,-0.9181893,-0.37377069999999996
NPL,2014,-0.8435975,-0.8952954,-0.5761514999999999,-0.7167857999999999,-0.8428983,-0.3204742
NPL,2015,-1.0154123,-1.1633738999999998,-0.5990489,-0.6993283,-0.8308293999999999,-0.32513
NPL,2016,-0.9210801,-0.9818724999999999,-0.5665318,-0.6483257,-0.8461694999999999,-0.2440407
NPL,2017,-0.5502541,-0.9277365999999999,-0.44393839999999996,-0.6569100999999999,-0.781145,-0.1836874
NPL,2018,-0.49578659999999997,-0.9143987,-0.36718789999999996,-0.5915737,-0.7384128,-0.12237659999999999
NPL,2019,-0.4056357,-1.1116758,-0.4127847,-0.5734193,-0.7367895,-0.17521009999999998
NPL,2020,-0.25030559999999996,-1.0263856,-0.3725321,-0.6639499999999999,-0.7011569999999999,-0.1316182
NPL,2021,-0.2520173,-0.9460782,-0.3560122,-0.6375284,-0.6245204999999999,-0.1442262
NPL,2022,-0.3755496,-0.9545157999999999,-0.3340683,-0.5966637,-0.6520503999999999,-0.0989531
NPL,2023,-0.312959,-0.8440479999999999,-0.3365421,-0.6072877999999999,-0.6292198999999999,-0.053045999999999996
NPL,2024,-0.41461339999999997,-0.8845295,-0.30365339999999996,-0.5523334999999999,-0.632602,-0.0597655
NRU,1996,,,0.9038562,,,1.0001354
NRU,1998,,,0.8818861,,,0.9980707999999999
NRU,2000,,,0.8674379,,,0.9350569999999999
NRU,2002,,,0.8855968,,,0.8951929999999999
NRU,2003,0.9514153999999999,,0.8778703999999999,,,1.0054893999999999
NRU,2004,0.9474922,,0.8716771999999999,,,0.9825689
NRU,2005,0.9705879,,1.269863,,,1.0094060999999999
NRU,2006,0.9803400999999999,,1.2671381,,,1.0301631
NRU,2007,0.9964451,-0.48040079999999996,1.0522623,-0.7290983999999999,-0.19753559999999998,1.0247108999999999
NRU,2008,0.9944616,-0.3414891,1.0475444999999999,-0.7374368,-0.1896166,1.023054
NRU,2009,1.5889495,-0.2880778,1.0418494,-0.7486071999999999,-0.1898956,1.0233820999999999
NRU,2010,1.5781203,-0.27794189999999996,1.0401673,-0.7481757,0.1239776,1.0296596999999998
NRU,2011,1.5682717,-0.28390489999999996,1.0544708,-0.7451154,0.1120032,1.0330872
NRU,2012,1.5672321,-0.28240299999999996,1.1969132,-0.7785529999999999,0.08712059999999999,1.0302299
NRU,2013,1.5640555999999999,-0.28072569999999997,1.0753753,-0.9214644999999999,-0.2200811,0.9972266
NRU,2014,1.4041403,-0.212894,0.8616334999999999,-0.9325070999999999,-0.24225919999999998,0.9347654
NRU,2015,1.0147321999999999,0.007871099999999999,0.3628451,-0.5659337,0.4974376,0.796778
NRU,2016,1.0101963,-0.0446392,0.23636349999999998,-0.5636517,0.44139459999999997,0.7528113
NRU,2017,0.8241820999999999,-0.044334,0.38278449999999997,-0.5612372,0.4392161,0.7515682
NRU,2018,0.8079535,0.2848959,0.1995658,-0.3514786,0.44292139999999997,0.4038603
NRU,2019,0.7595803999999999,-0.0410247,0.2134606,-0.34878709999999996,0.4480263,0.4258567
NRU,2020,0.7590998,-0.0456897,0.214808,-0.35336989999999996,0.44930899999999996,0.4250521
NRU,2021,0.7572142,-0.042921299999999996,0.2100341,-0.3552132,0.44681119999999996,0.41946859999999997
NRU,2022,0.9276426,-0.0433382,0.3476922,-0.3601258,0.4459534,0.41763469999999997
NRU,2023,1.0356891,-0.0418711,0.3470294,-0.5683682,0.443007,0.41582009999999997
NRU,2024,1.1047052,0.0100272,0.2518105,-0.5245236999999999,0.5049336999999999,0.5990843
NZL,1996,1.3956505,1.9844191,1.8309867,1.6714681,2.3420297,1.5426849999999999
NZL,1998,1.4112969,1.8920971999999998,1.8237613,1.7168967,2.3877064,1.474789
NZL,2000,1.4272934,1.7800026999999998,1.8405509,1.6192487999999998,2.2807543,1.5367304
NZL,2002,1.2246578,2.0369265,1.8332682999999999,1.7577146,2.2344037,1.5382246
NZL,2003,1.1780353,2.0022756999999998,1.8308277,1.8612532,2.2516947,1.5528528
NZL,2004,1.3723068,1.798038,1.7793185,1.8965959,2.2088427999999998,1.5171701
NZL,2005,1.3418499,1.9120352999999999,1.7939652,1.8626030999999998,2.2001559,1.6040459999999999
NZL,2006,1.2825155,1.8456251,1.8093114,1.7941668,2.2946774,1.6214594
NZL,2007,1.3369202,1.8177904999999999,1.8071594,1.7955231999999999,2.2640781,1.6153654
NZL,2008,1.2062542,1.8174015,1.8294496,1.8177911,2.2557956,1.6404094999999999
NZL,2009,1.1995646,1.9669744,1.8306406,1.828573,2.2791384,1.6872213999999999
NZL,2010,1.4165428,1.8083665999999998,1.7953195,1.7182416999999999,2.2287548,1.6967611
NZL,2011,1.3902927,1.9627757,1.8866596,1.9708492,2.2483581,1.8099009
NZL,2012,1.4088511,1.9728103,1.8321393,1.9928169,2.1842584,1.7895999999999999
NZL,2013,1.3788422999999999,1.9354281999999998,1.7748161,1.9265097,2.1951606999999997,1.7659546
NZL,2014,1.4958227,2.0335793,1.8133202,2.0123173,2.1663289,1.7121663999999999
NZL,2015,1.4661126999999998,1.9501287999999999,1.8563889999999998,2.0128965,2.1997554,1.7885444
NZL,2016,1.4642556999999998,1.8226403,1.8655448,2.059195,2.2087113,1.7849243
NZL,2017,1.4924848,1.7876311,1.8192089999999999,2.0795821,2.169806,1.7721205999999998
NZL,2018,1.4448938999999998,1.7035417,1.8012723,1.9706404,2.0940331,1.7394110999999999
NZL,2019,1.3883858999999998,1.6838138,1.7838000999999999,1.970839,2.1526849,1.748734
NZL,2020,1.4605500999999999,1.6915539,1.7666346,1.9329931,2.154305,1.7549282
NZL,2021,1.3569818,1.6029685999999999,1.7303955999999998,1.8534819,2.1244606999999998,1.7410291
NZL,2022,1.2327588999999999,1.6565079999999999,1.7220183999999998,1.8604747,2.0822927,1.7403015
NZL,2023,1.2849613,1.7271045999999999,1.7075544,1.8767831,2.0156066999999998,1.7161746999999998
NZL,2024,1.1506562999999999,1.8491848,1.6674536,1.8444942,1.9285412,1.6892342
OMN,1996,0.8880007,0.2677542,0.5199857999999999,-0.1591088,0.5024369,-1.0905548
OMN,1998,0.8367676,-0.006963,0.47119999999999995,-0.0680446,0.6987747999999999,-1.0454995
OMN,2000,1.0169263,-0.0055096,0.39855959999999996,0.0331001,0.6950737,-0.7094435
OMN,2002,0.9604254,0.1056215,0.5175375,0.7170181,0.6811065,-0.6783982
OMN,2003,1.0039654999999998,0.2957168,0.5168513,0.7088289,0.5541684,-0.7021206999999999
OMN,2004,0.9058704,0.1866734,0.5043168,0.6970510999999999,0.5924370999999999,-0.6514253
OMN,2005,0.9464385,0.2931176,0.3070555,0.7691608,0.5527816,-0.6945199999999999
OMN,2006,0.8435712,0.1659918,0.30778829999999996,0.7040891,0.5045908,-0.7943028
OMN,2007,0.8841772999999999,0.11967409999999999,0.2909254,0.7334568,0.3274633,-0.7521766
OMN,2008,0.8521681999999999,0.2438058,0.3627015,0.8308675999999999,0.33484949999999997,-0.68292
OMN,2009,0.8400494,0.2643655,0.4004044,0.8407639,0.3084555,-0.6852807
OMN,2010,0.5865684999999999,0.3192865,0.4122993,0.8483843,0.276183,-0.6771591
OMN,2011,0.3126716,0.0808802,0.2438476,0.7404489,-0.0352342,-0.6450589
OMN,2012,0.3876466,0.051082699999999995,0.3148844,0.8307365,-0.025294499999999998,-0.6724102
OMN,2013,0.33395359999999996,-0.014891699999999999,0.2530108,0.8178219999999999,-0.0651045,-0.7040470999999999
OMN,2014,0.5698008,0.138753,0.20450549999999998,0.7762583,0.0116479,-0.7052596999999999
OMN,2015,0.6155394,0.08054739999999999,0.2116285,0.6495172,-0.0016798,-0.6424569
OMN,2016,0.5065831,0.16137559999999998,0.2216168,0.6980708999999999,-0.020659,-0.6219852
OMN,2017,0.5468563,0.1108223,0.18089439999999998,0.7080042,-0.0211191,-0.6296881
OMN,2018,0.5392522,0.1114018,0.18378129999999998,0.5279849999999999,-0.0203366,-0.6904135
OMN,2019,0.5167644,0.20404809999999998,0.260692,0.5010361,0.16125789999999998,-0.710401
OMN,2020,0.468834,0.10181359999999999,0.2562542,0.4719412,0.0239194,-0.6875220999999999
OMN,2021,0.3902352,0.102771,0.22551169999999998,0.4254017,0.0233919,-0.7945707
OMN,2022,0.4399615,0.4468675,0.3524322,0.46795539999999997,0.021239499999999998,-0.8006772999999999
OMN,2023,0.5521576,0.47199589999999997,0.3443083,0.4701815,0.22772399999999998,-0.7690296
OMN,2024,0.6272361,0.5675096,0.4493583,0.6875152,0.5072492,-0.8876853
