mineral,year,rp_ratio,rp_log,byproduct_frac,hhi_mining,hhi_processing,hhi_bottleneck,hhi_import_intermediate,hhi_import_raw,hhi_export_raw,hhi_export_intermediate,hhi_import,bottleneck_stage,import_reliance,hhi_wgi,export_restriction_score,risk_weighted,enduse_hhi,n_substitutes,avg_performance_penalty,eu_substitution_index_ei,eu_substitution_index_sr,eol_rir,rp_log_norm,byproduct_frac_norm,hhi_bottleneck_norm,hhi_mining_norm,hhi_processing_norm,hhi_import_raw_norm,hhi_import_intermediate_norm,hhi_export_raw_norm,hhi_export_intermediate_norm,import_reliance_norm,hhi_wgi_norm,export_restriction_score_norm,risk_weighted_norm,enduse_hhi_norm,eu_substitution_index_sr_norm,avg_performance_penalty_norm,eol_rir_norm,D1,D2,D3,D4,CMVI,CMVI_rank,consumer
Zirconium,2017,44.19263456090651,3.810934121367701,0.1,0.22540005136065616,,0.3178024232131274,,0.3178024232131274,0.28961779220998884,,0.31780242321312735,import_raw,0.943342776203966,0.1497134077396039,0.2237960339943343,0.083037344483067,1.0,1,0.03,0.96,0.97,0.12,0.6257051671633624,0.10101010101010102,0.0950410291664267,0.1321207405629348,,0.36590975856010244,,0.19902614688186662,,0.9191690273843248,0.09917640651168037,0.2795312288503865,0.4019503776163647,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.49417153807194736,0.30107302872090125,0.26537470053823065,0.6249999999999999,0.396343991360634,17,US
Zirconium,2018,39.342004590665645,3.6973932236728393,0.1,0.2775502868726984,,0.314970490557509,,0.314970490557509,0.2570517997542705,,0.3149704905575089,import_raw,0.9234889058913542,0.1615656672406235,0.14154552410099464,0.04988477602623157,1.0,1,0.03,0.96,0.97,0.12,0.5854776829612865,0.10101010101010102,0.09238309465966439,0.1389962608964424,,0.33486529246549945,,0.17866844899946094,,0.8873200250399944,0.05054480096753308,0.16832261767342158,0.0,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4785275164378067,0.2911173272547469,0.05977133475699197,0.6249999999999999,0.2685882352240269,19,US
Zirconium,2019,40.17966360856269,3.7179445327601273,0.1,0.23591705711266353,,0.4391280580763308,,0.4391280580763308,0.3460790275153267,,0.4391280580763308,import_raw,0.9235474006116208,0.2194353669132947,0.13723241590214066,0.061831402869230084,1.0,1,0.03,0.96,0.97,0.12,0.5691799427151563,0.10101010101010102,0.2877718638187047,0.08808293566039732,,0.4546462833951097,,0.3131092800735084,,0.8800649847094801,0.1663544429490474,0.16347385960023084,0.2104624648853341,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.4721895063420894,0.4358451440413985,0.18327750588635794,0.6249999999999999,0.3918405989569212,15,US
Zirconium,2020,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.4169318521770939,,0.2790985734626143,0.4169318521770939,,0.27909857346261435,export_raw,0.9730458221024259,0.11112845235086743,0.16082659478885894,0.080537550273407,1.0,1,0.03,0.96,0.97,0.12,0.4967813588701202,0.10101010101010102,0.2619654291900738,0.0881941974247088,,0.22627203053717138,,0.38574716533302195,,0.9589969778649023,0.0,0.19778222855744826,0.15727674743991626,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.44403450151346424,0.436223316358781,0.11235625611532857,0.6249999999999999,0.3415078704844848,19,US
Zirconium,2021,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.3971030855333371,,0.2579221312419435,0.3971030855333371,,0.25792213124194346,export_raw,0.9730458221024259,0.1057100664637022,0.16082659478885894,0.0582238112975421,1.0,1,0.03,0.96,0.97,0.12,0.4967813588701202,0.10101010101010102,0.26209416640233046,0.0881941974247088,,0.18298905195282036,,0.33410078865854853,,0.9589969778649023,0.050422865148907044,0.27202111232166265,0.20207386639880764,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.44403450151346424,0.43631986926797345,0.1664828274420562,0.6249999999999999,0.3768059845302384,17,US
Zirconium,2022,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.4082124012375708,0.4082124012375708,0.3639003710445539,0.3702734645689529,0.2724588163599818,0.3550320489858789,import_intermediate,0.9730458221024259,0.143736017238465,0.12632524707996406,0.06269626888891902,1.0,1,0.03,0.96,0.97,0.12,0.763022901618148,0.10101010101010102,0.2343291965446263,0.049356539463890035,,0.3039765405378551,0.677334943804026,0.34575372486725947,0.27487225393054315,0.952648065855613,0.04653249919522682,0.2011029900064541,0.2911943641067931,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.5475728792488084,0.41390891387237294,0.18303986786266016,0.6249999999999999,0.4012759254675083,15,US
Zirconium,2023,52.78526504941599,3.984999545814859,0.1,0.22565708376622276,,0.6552311536902793,0.3443195588681964,0.6552311536902793,0.27254650203553726,0.27713769569686075,0.6184544227721163,import_raw,0.9730458221024259,0.3449512837981587,0.12632524707996406,0.06906063120465933,1.0,1,0.03,0.96,0.97,0.12,0.31518995612939515,0.10101010101010102,0.5358953899553287,0.049356539463890035,,0.6348165518675817,0.43509721249647393,0.29396630349079117,0.28321647984216564,0.952648065855613,0.42613873823505954,0.038161207642433075,0.43549720680405246,1.0,0.8965517241379309,0.10344827586206896,0.7818181818181819,0.37341562266984896,0.6400835589303998,0.3328877430145001,0.6249999999999999,0.4722280110348985,10,US
Lithium,2015,459.3333333333333,6.1319508647411824,0.0,0.3294633408919123,0.5617676209062069,0.47925412733575273,0.3223090904347824,,,0.47925412733575273,0.32230909043478234,export_intermediate,1.0,0.1547964904098476,0.07999999999999999,0.04041320450880743,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.13391575527096788,0.0,0.3932049105077879,0.23802718527622305,0.4009394598430508,,0.28704619636783946,,0.8360005779840819,1.0,0.1501261382984388,0.026084010840108387,0.3748244947501649,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.32985612704982087,0.5449036828808409,0.20899494901454663,0.5140245503097165,0.37277002917884766,17,Japan
Lithium,2016,409.63157894736844,6.017696410900162,0.0,0.30513850415512467,0.5617676209062069,0.44997169505407464,0.3595941349301256,,,0.44997169505407464,0.35959413493012565,export_intermediate,1.0,0.14786894352363417,0.10210526315789474,0.0465726860905204,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.165498115118774,0.0,0.32581534300702397,0.23061722156117304,0.3942295668598574,,0.37631821997713255,,0.6944617994801557,1.0,0.1914868018858958,0.0,0.34283812328244556,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.34213815587952323,0.49436150725526795,0.20415562997304176,0.5140245503097165,0.36500418601899487,17,Japan
Lithium,2017,203.1970802919708,5.319085607352001,0.0,0.40102083222334695,0.5617676209062069,0.38074403692975,0.3161114898652286,,,0.38074403692975,0.3161114898652285,export_intermediate,1.0,0.1308394361033934,0.004671532846715328,0.054927727837521804,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.3039616116090256,0.0,0.27356811938294406,0.33633920926584165,0.37472678396613124,,0.27613568818883016,,0.5437655470600964,1.0,0.10475863322854319,0.0,0.5500168969917894,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.39598507118128773,0.45517608953720806,0.25667228042670587,0.5140245503097165,0.3926949091212939,16,Japan
Lithium,2018,164.03601694915255,5.106163734620295,0.0,0.43168046179258834,0.5617676209062069,0.35638289852554256,0.329520804369073,,,0.35638289852554256,0.3295208043690729,export_intermediate,1.0,0.1479392004931539,0.04745762711864407,0.04312284200013362,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.2934898725550348,0.0,0.1653660267417237,0.33016230864991136,0.36092457693084434,,0.2897412147272002,,0.5102266231435413,1.0,0.08633776897008343,0.047840294019847664,0.36243459846757514,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3919127282158469,0.3740245200562928,0.18715213203152117,0.5140245503097165,0.3446013867928016,17,Japan
Lithium,2019,220.15098722415794,5.398845668352113,0.0,0.34558173854511076,0.5617676209062069,0.3730533428880834,0.3730533428880834,,,0.3440214826835926,0.37305334288808345,import_intermediate,1.0,0.1847425878161403,0.049477351916376304,0.05161523967719235,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.1944764606060213,0.0,0.15836498958999828,0.22399100370493608,0.3760792840827448,,0.3586737036753893,,0.4105584576960814,1.0,0.14722494892860977,0.05112477840017572,0.5557307550000097,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3534075124578972,0.3687737421924987,0.28660222872506125,0.5140245503097165,0.37224150736308603,16,Japan
Lithium,2020,238.84482654235032,5.479992158160935,0.0,0.33024313638282027,0.5617676209062069,0.4089001888177077,0.4089001888177077,,,0.36827719507388035,0.4089001888177076,import_intermediate,1.0,0.2130608522488706,0.04488466428528183,0.06823153868192873,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.16685802971093788,0.0,0.25366240960562764,0.2160102841024048,0.3702267232205599,,0.37139636242603097,,0.45008757305680136,1.0,0.1721522619034132,0.05352593248493273,0.6991819198741136,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3426670115542536,0.4402468072042207,0.35330754273707327,0.5140245503097165,0.4068425060402196,14,Japan
Lithium,2021,238.84482654235032,5.479992158160935,0.0,0.33024313638282027,0.5617676209062069,0.3955365810003341,0.389980789066632,,,0.3955365810003341,0.38998078906663197,export_intermediate,1.0,0.1996534698239767,0.04488466428528183,0.06086928006847889,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.16685802971093788,0.0,0.2601768687590299,0.2160102841024048,0.36343191290411675,,0.35333216913707,,0.49975695332523995,1.0,0.22824321737852518,0.0736172496326,0.6390447727265484,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.3426670115542536,0.4451326515692724,0.3539073475812532,0.5140245503097165,0.4081396592263426,16,Japan
Lithium,2022,96.7338531705164,4.582248000264584,0.0,0.2823383236328185,0.5617676209062069,0.4373451095904376,0.4175546312792013,,,0.4373451095904376,0.4175546312792013,export_intermediate,1.0,0.2234211198440433,0.09846500907263009,0.07221560273948378,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.7009533410323829,0.0,0.30071618662543487,0.12157802211707648,0.36343191290411675,,0.37776602750301014,,0.5074954930597658,1.0,0.23124820852589442,0.15490705306212488,0.6702748844602632,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.5503707437348155,0.47553713996907615,0.38777359003369954,0.5140245503097165,0.47791478651078156,12,Japan
Lithium,2023,133.6079642979746,4.902366585578827,0.0,0.2823383236328185,0.5617676209062069,0.4421790665041222,0.4421790665041222,,,0.4266272497457403,0.44217906650412225,import_intermediate,1.0,0.236367276544747,0.09846500907263009,0.10050921890771305,0.7474687468416343,1,0.06,0.91,0.94,0.0,0.1551801580570853,0.0,0.31754331660393786,0.12157802211707648,0.36343191290411675,,0.420843682014524,,0.49536193324298805,1.0,0.26110692710780875,0.0,0.6989285537750293,0.5560982012388664,0.7931034482758619,0.20689655172413793,1.0,0.33812561702219984,0.4881574874529534,0.3709588459977448,0.5140245503097165,0.42119858731471577,12,Japan
Cobalt,2015,55.23041878394954,4.029457869972438,0.85,0.3258604299946247,0.7583820854978313,0.9553571214441006,0.2352242945802904,0.0851115110714255,0.9553571214441006,0.524416843045693,0.22831274820550784,export_raw,1.0,0.7862781542849262,0.45645698265288237,0.010476857098754259,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.5320384476649254,0.8585858585858586,0.9479802319893129,0.23375286775732118,0.7034151595159698,0.01703945088328759,0.1878270552864357,1.0,0.9332645343062275,1.0,1.0,0.5393764753312504,0.033135868146452044,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.659765793620535,0.9609851739919847,0.4980984660913934,0.5772930632637993,0.6534381801125467,1,Japan
Cobalt,2016,63.184998056743105,4.161769508261017,0.85,0.4016517532587882,0.7583820854978313,0.2617886737776687,0.2617886737776687,0.2300668629825301,0.2189005274478965,0.11452926647453596,0.25425641298397617,import_intermediate,1.0,0.08435924508782532,0.4533618344345122,0.014506184925700346,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.5353185425687359,0.8585858585858586,0.08144909927685266,0.3420105507362758,0.700093203875954,0.15478912803051098,0.2550072940064458,0.13153226601532395,0.044238812001428846,1.0,0.05021010496171689,0.5074638711686956,0.0452874478340733,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.6610413860831279,0.31108682445763947,0.16255448366240416,0.5772930632637993,0.37271458689023707,16,Japan
Cobalt,2017,55.44686527345487,4.0332997580255086,0.85,0.4344485894724023,0.7583820854978313,0.9423890144769124,0.2562436784766709,0.2125876191516415,0.9423890144769124,0.6281276043083748,0.2486508801765795,export_raw,1.0,0.7943343758099711,0.7338372610048911,0.00926627170258673,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.5782664905872538,0.8585858585858586,0.9324181613847603,0.3752102663471328,0.6904377026940283,0.10634728061969984,0.20997392317343908,0.9350421610362165,1.0,1.0,1.0,0.9301770954875099,0.023258761494294625,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.6777433658681071,0.9493136210385702,0.5918477784695954,0.5772930632637993,0.6847315468544515,1,Japan
Cobalt,2018,45.150172328902016,3.8319006950459418,0.85,0.5423835225474908,0.7583820854978313,0.9287673688667851,0.2828390265116641,0.0981817382286966,0.9287673688667851,0.6150673711297504,0.27390848848083693,export_raw,1.0,0.7645161918944786,0.7910248294295562,0.010249524043039424,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.557599088297135,0.8585858585858586,0.9171741785807659,0.4674661598245841,0.6836044611474967,0.10884136941883754,0.236693909507287,0.9295126802141207,1.0,1.0,1.0,1.0,0.014225606013468997,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.6697060427552832,0.9378806339355744,0.6056902424053876,0.5772930632637993,0.6845728569961311,1,Japan
Cobalt,2019,47.59765200376839,3.88357521705969,0.85,0.5336034442420585,0.7583820854978313,0.8570818121838693,0.2863433459482045,0.110837554849694,0.8570818121838693,0.7209645685087012,0.2798614959408033,export_raw,1.0,0.694450644441394,0.7906370026813536,0.01184883152054771,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.5322578460867262,0.8585858585858586,0.8137893640525214,0.4570073808824134,0.6911073028503588,0.05601637732499657,0.2546680477375105,1.0,1.0,1.0,1.0,1.0,0.06225480386957028,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.6598511152290132,0.8603420230393911,0.6249019215478281,0.5772930632637993,0.6727153269582837,1,Japan
Cobalt,2020,52.291805957952604,3.9757825849810877,0.85,0.5400744468548947,0.7583820854978313,0.9293751267126741,0.3500961477473767,0.4479132716467441,0.9293751267126741,0.7152779352497073,0.34400186129303634,export_raw,1.0,0.7613431551424739,0.8055865091746527,0.010102340775062578,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.49881540932488166,0.8585858585858586,0.91082724650894,0.47244808145681977,0.688209797985025,0.3701735078917844,0.3065272786631426,1.0,1.0,1.0,1.0,1.0,0.09017330980757411,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.6468457231549625,0.933120434881705,0.6360693239230296,0.5772930632637993,0.6861353585926905,1,Japan
Cobalt,2021,52.291805957952604,3.9757825849810877,0.85,0.5400744468548947,0.7583820854978313,0.7617231497188309,0.307678516499443,0.2510447219693777,0.7617231497188309,0.7160693851247351,0.2963754704150337,export_raw,1.0,0.6073765331109973,0.5177178515712058,0.009167562336896742,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.49881540932488166,0.8585858585858586,0.7083649399843206,0.47244808145681977,0.6848458011954959,0.06841973664860469,0.2603880214637609,0.7368233890805074,1.0,1.0,1.0,0.8827458397608621,0.08185275258820046,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.6468457231549625,0.7812737049882404,0.6034275609754957,0.5772930632637993,0.6477484016340815,1,Japan
Cobalt,2022,30.35621873382784,3.4454126121226527,0.85,0.5797205166913261,0.7583820854978313,0.8191352201539509,0.2583012392953948,0.5237006276395455,0.8191352201539509,0.786438531437073,0.24764136304008882,export_raw,1.0,0.667052661990022,0.526651716405037,0.011521892303815005,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.8190999389425115,0.8585858585858586,0.779497707672601,0.5004932143021882,0.6848458011954959,0.610985365749442,0.20615096435495714,0.8866954701024493,1.0,1.0,1.0,0.8648969004970526,0.03415165126633161,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.771400818006263,0.8346232807544507,0.5798848856307958,0.5772930632637993,0.6813608554641676,1,Japan
Cobalt,2023,42.664309125409694,3.776531043581122,0.85,0.5797205166913261,0.7583820854978313,0.782223461431048,0.277487751955694,0.5770107325271823,0.742761968215109,0.782223461431048,0.26394216042136853,export_intermediate,1.0,0.643299932089927,0.828531999309988,0.016242313593803112,0.8914400207256429,1,0.02,0.97,0.98,0.22,0.3515516319919153,0.8585858585858586,0.7594763070142029,0.5004932143021882,0.6848458011954959,0.6613847043194575,0.2392033840793758,1.0,1.0,1.0,1.0,1.0,0.07492255327743391,0.8091722530551974,0.9310344827586207,0.06896551724137932,0.6000000000000001,0.5895764764143645,0.8196072302606522,0.6299690213109735,0.5772930632637993,0.6474636112140943,1,Japan
Nickel,2015,33.77673325499413,3.5489485785514514,0.0,0.1288252891117245,0.3933612678138735,0.7669858179879037,0.2861018582428494,0.5208940962650547,0.7669858179879037,0.09542384924260823,0.4904500703592644,export_raw,1.0,0.4474457621996758,0.31574148061104584,0.007573726050976141,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.6230264572786637,0.0,0.7284820315452648,0.0,0.14185969383107366,0.4852463355704903,0.245793869325343,0.7843440388452356,0.009370672835316257,1.0,0.5439855026605567,0.3475133670255621,0.0,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.43925776368917735,0.7963615236589486,0.27727326768758537,0.44416464027591457,0.45558605710530886,11,Japan
Nickel,2016,34.66508778252587,3.574172277034301,0.0,0.10532746055896094,0.3933612678138735,0.5700032916389095,0.2729549739980593,0.4908369342600977,0.5700032916389095,0.12773332559277292,0.4520796941877799,export_raw,1.0,0.293285086318373,0.32590228080111205,0.011614089178871427,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.65240583674593,0.0,0.48168312633530075,0.0,0.13224792801947508,0.4530034085672397,0.2688571772690047,0.6247463103435213,0.0698336146716283,1.0,0.5149635753468782,0.3233217830387562,0.018451185327379622,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.4506830779264476,0.6112623447514756,0.26844817126204823,0.44416464027591457,0.4257217429396537,12,Japan
Nickel,2017,40.7519618555677,3.7317464407453627,0.0,0.11178080931465349,0.3933612678138735,0.5856918664657615,0.266404179249789,0.5102907558082803,0.5856918664657615,0.0902103399213938,0.4693442011208659,export_raw,1.0,0.35769085001922585,0.3890682427734181,0.01326476049648369,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.6425987790825285,0.0,0.5139866960569313,0.0,0.10431064462039905,0.4558202861834493,0.2212026059830836,0.5328571317580129,0.007951936965522651,1.0,0.41084502167614745,0.4903645376446045,0.06938599177045156,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.44686922216845804,0.6354900220426984,0.2941412887059834,0.44416464027591457,0.43888151365647055,13,Japan
Nickel,2018,36.65848871442591,3.6285583926953198,0.0,0.16548269821381967,0.3933612678138735,0.4857387267671527,0.2337805990252625,0.4857387267671527,0.4401425309110567,0.09645466712544072,0.44030076727406914,import_raw,1.0,0.26056786152644706,0.4775269872423945,0.011888826465348832,0.588498355862346,2,0.0799999999999999,0.88,0.92,0.16,0.5997446848758092,0.0,0.33527064714827454,0.0,0.08453930370055664,0.5384755775860469,0.18094587470815615,0.3833274231238495,0.01809840859880746,1.0,0.2532342882250667,0.5985567783051216,0.0315898357375559,0.2766585611036585,0.724137931034483,0.2758620689655169,0.7090909090909091,0.43020374108806725,0.501452985361206,0.2509071297500761,0.44416464027591457,0.39376793396577425,13,Japan
